sub,hz,nobjects,ntargets,cuedur,gapdur,soa,min_gapOnset,max_gapOnset,postProbeDuration,block,trial,gapOnset,probeType,error,badkey,rt
esg,75,8,4,60,10,6,60,180,60,2,43,95,1,0,0,462
esg,75,8,4,60,10,0,60,180,60,2,44,87,2,1,0,1103
esg,75,8,4,60,10,3,60,180,60,2,45,137,2,1,0,743
esg,75,8,4,60,10,96,60,180,60,2,46,66,2,0,0,783
esg,75,8,4,60,10,6,60,180,60,2,47,100,1,0,0,663
esg,75,8,4,60,10,0,60,180,60,2,48,93,1,0,0,903
esg,75,8,4,60,10,6,60,180,60,2,49,151,1,0,0,542
esg,75,8,4,60,10,6,60,180,60,2,50,94,2,0,0,702
esg,75,8,4,60,10,3,60,180,60,2,51,106,2,0,0,542
esg,75,8,4,60,10,6,60,180,60,2,52,176,2,0,0,542
esg,75,8,4,60,10,96,60,180,60,2,53,129,2,1,0,542
esg,75,8,4,60,10,3,60,180,60,2,54,148,2,0,0,542
esg,75,8,4,60,10,0,60,180,60,2,55,63,2,0,0,582
esg,75,8,4,60,10,6,60,180,60,2,56,77,1,0,0,543
esg,75,8,4,60,10,96,60,180,60,2,57,67,1,0,0,903
esg,75,8,4,60,10,3,60,180,60,2,58,70,1,0,0,422
esg,75,8,4,60,10,3,60,180,60,2,59,132,2,0,0,623
esg,75,8,4,60,10,96,60,180,60,2,60,117,2,0,0,623
esg,75,8,4,60,10,6,60,180,60,2,61,93,1,0,0,503
esg,75,8,4,60,10,0,60,180,60,2,62,86,2,0,0,822
esg,75,8,4,60,10,0,60,180,60,2,63,138,1,0,0,622
esg,75,8,4,60,10,0,60,180,60,2,64,160,2,0,0,622
esg,75,8,4,60,10,96,60,180,60,2,65,133,1,0,0,382
esg,75,8,4,60,10,3,60,180,60,2,66,157,2,0,0,663
esg,75,8,4,60,10,0,60,180,60,2,67,123,1,0,0,422
esg,75,8,4,60,10,6,60,180,60,2,68,139,1,0,0,823
esg,75,8,4,60,10,0,60,180,60,2,69,129,1,0,0,1063
esg,75,8,4,60,10,0,60,180,60,2,70,124,1,0,0,502
esg,75,8,4,60,10,6,60,180,60,2,71,105,1,0,0,422
esg,75,8,4,60,10,6,60,180,60,2,72,155,1,0,0,462
esg,75,8,4,60,10,6,60,180,60,2,73,118,1,0,0,583
esg,75,8,4,60,10,96,60,180,60,2,74,125,1,0,0,783
esg,75,8,4,60,10,6,60,180,60,2,75,122,2,0,0,622
esg,75,8,4,60,10,96,60,180,60,2,76,66,1,0,0,503
esg,75,8,4,60,10,0,60,180,60,2,77,93,2,1,0,622
esg,75,8,4,60,10,6,60,180,60,2,78,113,1,0,0,542
esg,75,8,4,60,10,96,60,180,60,2,79,67,2,0,0,542
esg,75,8,4,60,10,3,60,180,60,2,80,140,2,0,0,663
esg,75,8,4,60,10,6,60,180,60,2,81,180,2,1,0,542
esg,75,8,4,60,10,96,60,180,60,2,82,148,1,0,0,502
esg,75,8,4,60,10,0,60,180,60,2,83,69,2,0,0,582
esg,75,8,4,60,10,3,60,180,60,2,84,132,1,0,0,502
esg,75,8,4,60,10,6,60,180,60,2,85,79,1,0,0,462
esg,75,8,4,60,10,0,60,180,60,2,86,88,2,0,0,822
esg,75,8,4,60,10,96,60,180,60,2,87,83,2,0,0,542
esg,75,8,4,60,10,0,60,180,60,2,88,145,1,0,0,703
esg,75,8,4,60,10,6,60,180,60,2,89,90,1,0,0,462
esg,75,8,4,60,10,96,60,180,60,2,90,92,1,0,0,422
esg,75,8,4,60,10,3,60,180,60,2,91,109,1,0,0,903
esg,75,8,4,60,10,6,60,180,60,2,92,66,2,0,0,542
esg,75,8,4,60,10,6,60,180,60,2,93,162,1,0,0,503
esg,75,8,4,60,10,0,60,180,60,2,94,155,2,0,0,703
esg,75,8,4,60,10,3,60,180,60,2,95,140,2,0,0,823
esg,75,8,4,60,10,6,60,180,60,2,96,141,2,0,0,622
esg,75,8,4,60,10,3,60,180,60,2,97,162,1,1,0,1143
esg,75,8,4,60,10,3,60,180,60,2,98,179,1,0,0,703
esg,75,8,4,60,10,0,60,180,60,2,99,162,1,0,0,702
esg,75,8,4,60,10,96,60,180,60,2,100,105,1,0,0,663
esg,75,8,4,60,10,0,60,180,60,2,101,102,1,0,0,502
esg,75,8,4,60,10,96,60,180,60,2,102,140,1,0,0,422
esg,75,8,4,60,10,3,60,180,60,2,103,94,2,0,0,622
esg,75,8,4,60,10,96,60,180,60,2,104,169,2,0,0,542
esg,75,8,4,60,10,3,60,180,60,2,105,136,1,0,0,502
esg,75,8,4,60,10,0,60,180,60,2,106,148,1,0,0,502
esg,75,8,4,60,10,6,60,180,60,2,107,154,2,0,0,663
esg,75,8,4,60,10,96,60,180,60,2,108,68,2,1,0,583
esg,75,8,4,60,10,0,60,180,60,2,109,153,2,1,0,863
esg,75,8,4,60,10,96,60,180,60,2,110,152,2,0,0,623
esg,75,8,4,60,10,3,60,180,60,2,111,86,1,0,0,623
esg,75,8,4,60,10,0,60,180,60,2,112,88,1,0,0,662
esg,75,8,4,60,10,96,60,180,60,2,113,83,1,0,0,462
esg,75,8,4,60,10,96,60,180,60,2,114,154,1,0,0,462
esg,75,8,4,60,10,3,60,180,60,2,115,157,2,0,0,582
esg,75,8,4,60,10,96,60,180,60,2,116,103,2,0,0,622
esg,75,8,4,60,10,96,60,180,60,2,117,75,2,0,0,623
esg,75,8,4,60,10,3,60,180,60,2,118,100,1,0,0,502
esg,75,8,4,60,10,96,60,180,60,2,119,121,1,0,0,422
esg,75,8,4,60,10,0,60,180,60,2,120,70,1,0,0,462
esg,75,8,3,60,10,6,60,180,60,1,1,162,1,0,0,702
esg,75,8,3,60,10,3,60,180,60,1,2,68,2,0,0,462
esg,75,8,3,60,10,6,60,180,60,1,3,74,2,0,0,623
esg,75,8,3,60,10,3,60,180,60,1,4,162,1,0,0,702
esg,75,8,3,60,10,96,60,180,60,1,5,120,1,0,0,462
esg,75,8,3,60,10,3,60,180,60,1,6,159,1,0,0,623
esg,75,8,3,60,10,0,60,180,60,1,7,116,2,1,0,743
esg,75,8,3,60,10,96,60,180,60,1,8,129,2,0,0,863
esg,75,8,3,60,10,6,60,180,60,1,9,85,1,0,0,582
esg,75,8,3,60,10,3,60,180,60,1,10,123,2,0,0,663
esg,75,8,3,60,10,0,60,180,60,1,11,116,2,0,0,943
esg,75,8,3,60,10,0,60,180,60,1,12,68,1,0,0,502
esg,75,8,3,60,10,0,60,180,60,1,13,61,1,0,0,502
esg,75,8,3,60,10,96,60,180,60,1,14,145,1,0,0,462
esg,75,8,3,60,10,6,60,180,60,1,15,180,2,0,0,743
esg,75,8,3,60,10,96,60,180,60,1,16,148,2,0,0,703
esg,75,8,3,60,10,96,60,180,60,2,1,157,1,1,0,863
esg,75,8,3,60,10,96,60,180,60,2,2,94,2,0,0,743
esg,75,8,3,60,10,96,60,180,60,2,3,120,1,0,0,462
esg,75,8,3,60,10,3,60,180,60,2,4,166,1,1,0,863
esg,75,8,3,60,10,6,60,180,60,2,5,102,2,0,0,623
esg,75,8,3,60,10,3,60,180,60,2,6,82,2,0,0,582
esg,75,8,3,60,10,96,60,180,60,2,7,90,1,0,0,502
esg,75,8,3,60,10,0,60,180,60,2,8,122,2,0,0,703
esg,75,8,3,60,10,96,60,180,60,2,9,107,1,0,0,502
esg,75,8,3,60,10,6,60,180,60,2,10,118,2,0,0,622
esg,75,8,3,60,10,0,60,180,60,2,11,175,2,0,0,982
esg,75,8,3,60,10,0,60,180,60,2,12,89,1,0,0,542
esg,75,8,3,60,10,96,60,180,60,2,13,119,2,1,0,703
esg,75,8,3,60,10,6,60,180,60,2,14,118,1,0,0,583
esg,75,8,3,60,10,3,60,180,60,2,15,115,1,0,0,502
esg,75,8,3,60,10,0,60,180,60,2,16,109,2,1,0,742
esg,75,8,3,60,10,0,60,180,60,2,17,106,2,1,0,662
esg,75,8,3,60,10,3,60,180,60,2,18,85,2,0,0,502
esg,75,8,3,60,10,6,60,180,60,2,19,71,1,0,0,783
esg,75,8,3,60,10,6,60,180,60,2,20,121,1,0,0,583
esg,75,8,3,60,10,3,60,180,60,2,21,167,1,0,0,582
esg,75,8,3,60,10,6,60,180,60,2,22,132,2,0,0,622
esg,75,8,3,60,10,96,60,180,60,2,23,162,2,0,0,663
esg,75,8,3,60,10,96,60,180,60,2,24,153,1,0,0,703
esg,75,8,3,60,10,6,60,180,60,2,25,172,1,0,0,502
esg,75,8,3,60,10,6,60,180,60,2,26,138,2,0,0,622
esg,75,8,3,60,10,3,60,180,60,2,27,148,1,0,0,542
esg,75,8,3,60,10,3,60,180,60,2,28,93,2,0,0,703
esg,75,8,3,60,10,6,60,180,60,2,29,139,2,0,0,703
esg,75,8,3,60,10,96,60,180,60,2,30,147,1,0,0,502
esg,75,8,3,60,10,0,60,180,60,2,31,155,2,0,0,622
esg,75,8,3,60,10,0,60,180,60,2,32,114,1,0,0,542
esg,75,8,3,60,10,0,60,180,60,2,33,141,1,0,0,462
esg,75,8,3,60,10,0,60,180,60,2,34,91,1,0,0,583
esg,75,8,3,60,10,96,60,180,60,2,35,80,2,0,0,583
esg,75,8,3,60,10,96,60,180,60,2,36,111,1,0,0,503
esg,75,8,3,60,10,3,60,180,60,2,37,86,2,0,0,542
esg,75,8,3,60,10,6,60,180,60,2,38,158,1,1,0,502
esg,75,8,3,60,10,0,60,180,60,2,39,142,2,0,0,622
esg,75,8,3,60,10,96,60,180,60,2,40,86,2,0,0,663
esg,75,8,3,60,10,6,60,180,60,2,41,106,2,0,0,663
esg,75,8,3,60,10,0,60,180,60,2,42,102,2,1,0,582
esg,75,8,3,60,10,6,60,180,60,2,43,79,1,0,0,502
esg,75,8,3,60,10,3,60,180,60,2,44,78,2,0,0,543
esg,75,8,3,60,10,0,60,180,60,2,45,117,2,0,0,863
esg,75,8,3,60,10,6,60,180,60,2,46,120,1,0,0,542
esg,75,8,3,60,10,3,60,180,60,2,47,87,2,0,0,583
esg,75,8,3,60,10,3,60,180,60,2,48,122,2,0,0,582
esg,75,8,3,60,10,6,60,180,60,2,49,118,1,0,0,503
esg,75,8,3,60,10,0,60,180,60,2,50,70,1,0,0,622
esg,75,8,3,60,10,96,60,180,60,2,51,165,1,0,0,422
esg,75,8,3,60,10,6,60,180,60,2,52,136,2,0,0,582
esg,75,8,3,60,10,3,60,180,60,2,53,102,1,0,0,462
esg,75,8,3,60,10,0,60,180,60,2,54,135,1,0,0,502
esg,75,8,3,60,10,96,60,180,60,2,55,144,1,1,0,502
esg,75,8,3,60,10,0,60,180,60,2,56,77,1,0,0,462
esg,75,8,3,60,10,96,60,180,60,2,57,140,2,0,0,582
esg,75,8,3,60,10,96,60,180,60,2,58,167,2,0,0,542
esg,75,8,3,60,10,6,60,180,60,2,59,153,1,0,0,583
esg,75,8,3,60,10,3,60,180,60,2,60,173,1,0,0,462
esg,75,8,3,60,10,96,60,180,60,2,61,62,2,0,0,422
esg,75,8,3,60,10,3,60,180,60,2,62,173,2,0,0,543
esg,75,8,3,60,10,96,60,180,60,2,63,167,2,0,0,502
esg,75,8,3,60,10,0,60,180,60,2,64,113,2,0,0,783
esg,75,8,3,60,10,0,60,180,60,2,65,135,1,0,0,502
esg,75,8,3,60,10,3,60,180,60,2,66,132,1,0,0,903
esg,75,8,3,60,10,6,60,180,60,2,67,160,2,0,0,703
esg,75,8,3,60,10,3,60,180,60,2,68,147,2,0,0,663
esg,75,8,3,60,10,6,60,180,60,2,69,73,2,0,0,542
esg,75,8,3,60,10,6,60,180,60,2,70,127,2,0,0,622
esg,75,8,3,60,10,3,60,180,60,2,71,163,1,0,0,542
esg,75,8,3,60,10,6,60,180,60,2,72,93,2,0,0,623
esg,75,8,3,60,10,96,60,180,60,2,73,126,2,0,0,582
esg,75,8,3,60,10,3,60,180,60,2,74,178,2,0,0,622
esg,75,8,3,60,10,96,60,180,60,2,75,71,2,0,0,623
esg,75,8,3,60,10,0,60,180,60,2,76,178,1,0,0,702
esg,75,8,3,60,10,96,60,180,60,2,77,100,2,0,0,582
esg,75,8,3,60,10,0,60,180,60,2,78,62,2,0,0,502
esg,75,8,3,60,10,0,60,180,60,2,79,172,2,0,0,662
esg,75,8,3,60,10,6,60,180,60,2,80,117,2,0,0,582
esg,75,8,3,60,10,0,60,180,60,2,81,92,2,0,0,502
esg,75,8,3,60,10,3,60,180,60,2,82,74,1,0,0,542
esg,75,8,3,60,10,0,60,180,60,2,83,115,1,0,0,622
esg,75,8,3,60,10,6,60,180,60,2,84,125,1,0,0,502
esg,75,8,3,60,10,6,60,180,60,2,85,162,1,0,0,422
esg,75,8,3,60,10,3,60,180,60,2,86,74,1,0,0,422
esg,75,8,3,60,10,96,60,180,60,2,87,80,1,0,0,382
esg,75,8,3,60,10,3,60,180,60,2,88,180,2,0,0,702
esg,75,8,3,60,10,6,60,180,60,2,89,119,1,0,0,542
esg,75,8,3,60,10,6,60,180,60,2,90,106,2,0,0,623
esg,75,8,3,60,10,6,60,180,60,2,91,121,1,0,0,502
esg,75,8,3,60,10,96,60,180,60,2,92,174,1,0,0,623
esg,75,8,3,60,10,0,60,180,60,2,93,169,1,0,0,582
esg,75,8,3,60,10,96,60,180,60,2,94,151,2,0,0,542
esg,75,8,3,60,10,6,60,180,60,2,95,169,1,0,0,582
esg,75,8,3,60,10,3,60,180,60,2,96,168,1,0,0,543
esg,75,8,3,60,10,96,60,180,60,2,97,65,1,0,0,502
esg,75,8,3,60,10,3,60,180,60,2,98,141,2,0,0,582
esg,75,8,3,60,10,0,60,180,60,2,99,122,1,0,0,422
esg,75,8,3,60,10,0,60,180,60,2,100,109,1,0,0,422
esg,75,8,3,60,10,6,60,180,60,2,101,164,1,0,0,542
esg,75,8,3,60,10,96,60,180,60,2,102,100,1,0,0,743
esg,75,8,3,60,10,0,60,180,60,2,103,166,2,0,0,662
esg,75,8,3,60,10,96,60,180,60,2,104,91,1,0,0,462
esg,75,8,3,60,10,3,60,180,60,2,105,109,1,0,0,663
esg,75,8,3,60,10,0,60,180,60,2,106,166,1,0,0,502
esg,75,8,3,60,10,3,60,180,60,2,107,94,2,0,0,582
esg,75,8,3,60,10,3,60,180,60,2,108,106,2,0,0,742
esg,75,8,3,60,10,96,60,180,60,2,109,129,2,0,0,662
esg,75,8,3,60,10,6,60,180,60,2,110,103,2,0,0,583
esg,75,8,3,60,10,0,60,180,60,2,111,124,2,0,0,542
esg,75,8,3,60,10,3,60,180,60,2,112,159,2,0,0,502
esg,75,8,3,60,10,3,60,180,60,2,113,126,1,0,0,462
esg,75,8,3,60,10,96,60,180,60,2,114,74,2,0,0,542
esg,75,8,3,60,10,3,60,180,60,2,115,159,1,0,0,502
esg,75,8,3,60,10,96,60,180,60,2,116,132,1,0,0,542
esg,75,8,3,60,10,0,60,180,60,2,117,74,2,1,0,422
esg,75,8,3,60,10,0,60,180,60,2,118,149,1,0,0,702
esg,75,8,3,60,10,3,60,180,60,2,119,93,1,0,0,462
esg,75,8,3,60,10,6,60,180,60,2,120,163,2,0,0,462
mar,75,8,4,60,0,0,60,180,60,1,1,61,1,0,0,535
mar,75,8,4,60,0,3,60,180,60,1,2,84,1,0,0,422
mar,75,8,4,60,0,3,60,180,60,1,3,158,2,0,0,502
mar,75,8,4,60,0,6,60,180,60,1,4,96,1,0,0,422
mar,75,8,4,60,0,0,60,180,60,1,5,147,2,0,0,542
mar,75,8,4,60,0,96,60,180,60,1,6,175,1,0,0,462
mar,75,8,4,60,0,96,60,180,60,1,7,72,2,0,0,582
mar,75,8,4,60,0,6,60,180,60,1,8,180,2,0,0,462
mar,75,8,4,60,0,0,60,180,60,2,1,161,2,0,0,422
mar,75,8,4,60,0,0,60,180,60,2,2,127,2,0,0,462
mar,75,8,4,60,0,6,60,180,60,2,3,141,1,1,0,462
mar,75,8,4,60,0,0,60,180,60,2,4,66,1,0,0,823
mar,75,8,4,60,0,3,60,180,60,2,5,163,1,0,0,462
mar,75,8,4,60,0,96,60,180,60,2,6,96,1,0,0,582
mar,75,8,4,60,0,96,60,180,60,2,7,164,2,0,0,582
mar,75,8,4,60,0,0,60,180,60,2,8,140,1,0,0,502
mar,75,8,4,60,0,3,60,180,60,2,9,88,2,0,0,542
mar,75,8,4,60,0,96,60,180,60,2,10,75,1,0,0,542
mar,75,8,4,60,0,0,60,180,60,2,11,180,2,0,0,542
mar,75,8,4,60,0,0,60,180,60,2,12,87,2,0,0,542
mar,75,8,4,60,0,6,60,180,60,2,13,66,2,0,0,543
mar,75,8,4,60,0,3,60,180,60,2,14,161,2,0,0,542
mar,75,8,4,60,0,0,60,180,60,2,15,163,2,1,0,542
mar,75,8,4,60,0,6,60,180,60,2,16,157,2,0,0,462
mar,75,8,4,60,0,3,60,180,60,2,17,96,1,0,0,502
mar,75,8,4,60,0,0,60,180,60,2,18,159,1,0,0,462
mar,75,8,4,60,0,96,60,180,60,2,19,92,1,0,0,462
mar,75,8,4,60,0,3,60,180,60,2,20,176,2,0,0,502
mar,75,8,4,60,0,96,60,180,60,2,21,150,2,0,0,502
mar,75,8,4,60,0,96,60,180,60,2,22,174,1,0,0,542
mar,75,8,4,60,0,6,60,180,60,2,23,100,1,0,0,422
mar,75,8,4,60,0,3,60,180,60,2,24,85,2,0,0,542
mar,75,8,4,60,0,96,60,180,60,2,25,144,2,0,0,502
mar,75,8,4,60,0,6,60,180,60,2,26,142,1,0,0,422
mar,75,8,4,60,0,0,60,180,60,2,27,168,1,0,0,542
mar,75,8,4,60,0,6,60,180,60,2,28,62,1,0,0,462
mar,75,8,4,60,0,0,60,180,60,2,29,160,1,0,0,342
mar,75,8,4,60,0,6,60,180,60,2,30,173,1,0,0,422
mar,75,8,4,60,0,3,60,180,60,2,31,101,2,0,0,582
mar,75,8,4,60,0,6,60,180,60,2,32,82,2,0,0,542
mar,75,8,4,60,0,3,60,180,60,2,33,94,1,0,0,382
mar,75,8,4,60,0,3,60,180,60,2,34,137,1,0,0,543
mar,75,8,4,60,0,3,60,180,60,2,35,130,2,0,0,543
mar,75,8,4,60,0,6,60,180,60,2,36,152,2,0,0,462
mar,75,8,4,60,0,96,60,180,60,2,37,116,1,0,0,502
mar,75,8,4,60,0,6,60,180,60,2,38,98,2,0,0,502
mar,75,8,4,60,0,0,60,180,60,2,39,166,1,0,0,462
mar,75,8,4,60,0,3,60,180,60,2,40,177,1,0,0,503
mar,75,8,4,60,0,3,60,180,60,2,41,71,1,0,0,502
mar,75,8,4,60,0,6,60,180,60,2,42,80,2,0,0,582
mar,75,8,4,60,0,96,60,180,60,2,43,134,2,0,0,542
mar,75,8,4,60,0,6,60,180,60,2,44,173,1,0,0,783
mar,75,8,4,60,0,0,60,180,60,2,45,125,2,0,0,502
mar,75,8,4,60,0,96,60,180,60,2,46,107,2,0,0,502
mar,75,8,4,60,0,96,60,180,60,2,47,147,2,0,0,502
mar,75,8,4,60,0,96,60,180,60,2,48,103,1,0,0,542
mar,75,8,3,60,10,6,60,180,60,1,1,134,2,1,0,903
mar,75,8,3,60,10,96,60,180,60,1,2,87,2,0,0,583
mar,75,8,3,60,10,96,60,180,60,1,3,137,1,0,0,662
mar,75,8,3,60,10,96,60,180,60,1,4,179,1,0,0,623
mar,75,8,3,60,10,0,60,180,60,1,5,172,2,0,0,662
mar,75,8,3,60,10,3,60,180,60,1,6,72,1,0,0,582
mar,75,8,3,60,10,0,60,180,60,1,7,88,2,1,0,702
mar,75,8,3,60,10,3,60,180,60,1,8,135,2,1,0,583
mar,75,8,3,60,10,0,60,180,60,1,9,62,1,0,0,663
mar,75,8,3,60,10,6,60,180,60,1,10,112,2,0,0,462
mar,75,8,3,60,10,0,60,180,60,1,11,99,1,0,0,623
mar,75,8,3,60,10,3,60,180,60,1,12,175,1,0,0,503
mar,75,8,3,60,10,6,60,180,60,1,13,116,1,0,0,543
mar,75,8,3,60,10,3,60,180,60,1,14,131,2,0,0,542
mar,75,8,3,60,10,96,60,180,60,1,15,167,2,0,0,582
mar,75,8,3,60,10,6,60,180,60,1,16,86,1,1,0,742
mar,75,8,3,60,10,0,60,180,60,2,1,68,2,0,0,502
mar,75,8,3,60,10,0,60,180,60,2,2,109,1,0,0,542
mar,75,8,3,60,10,6,60,180,60,2,3,169,2,0,0,502
mar,75,8,3,60,10,3,60,180,60,2,4,65,1,0,0,663
mar,75,8,3,60,10,96,60,180,60,2,5,129,1,0,0,703
mar,75,8,3,60,10,96,60,180,60,2,6,125,2,0,0,502
mar,75,8,3,60,10,96,60,180,60,2,7,156,2,0,0,583
mar,75,8,3,60,10,96,60,180,60,2,8,170,1,0,0,542
mar,75,8,3,60,10,6,60,180,60,2,9,153,1,0,0,542
mar,75,8,3,60,10,6,60,180,60,2,10,149,2,0,0,542
mar,75,8,3,60,10,3,60,180,60,2,11,165,2,0,0,783
mar,75,8,3,60,10,0,60,180,60,2,12,166,1,0,0,462
mar,75,8,3,60,10,3,60,180,60,2,13,109,1,0,0,542
mar,75,8,3,60,10,3,60,180,60,2,14,128,1,0,0,502
mar,75,8,3,60,10,96,60,180,60,2,15,128,2,1,0,538
mar,75,8,3,60,10,6,60,180,60,2,16,90,2,0,0,502
mar,75,8,3,60,10,96,60,180,60,2,17,84,1,0,0,542
mar,75,8,3,60,10,96,60,180,60,2,18,108,1,0,0,542
mar,75,8,3,60,10,3,60,180,60,2,19,165,2,0,0,702
mar,75,8,3,60,10,96,60,180,60,2,20,94,2,0,0,543
mar,75,8,3,60,10,96,60,180,60,2,21,126,1,0,0,863
mar,75,8,3,60,10,96,60,180,60,2,22,153,2,0,0,502
mar,75,8,3,60,10,96,60,180,60,2,23,142,2,0,0,542
mar,75,8,3,60,10,3,60,180,60,2,24,174,1,0,0,623
mar,75,8,3,60,10,3,60,180,60,2,25,153,1,0,0,503
mar,75,8,3,60,10,6,60,180,60,2,26,74,2,0,0,502
mar,75,8,3,60,10,0,60,180,60,2,27,143,1,0,0,782
mar,75,8,3,60,10,3,60,180,60,2,28,68,2,0,0,543
mar,75,8,3,60,10,0,60,180,60,2,29,132,2,0,0,542
mar,75,8,3,60,10,0,60,180,60,2,30,135,1,0,0,582
mar,75,8,3,60,10,3,60,180,60,2,31,160,2,0,0,582
mar,75,8,3,60,10,6,60,180,60,2,32,144,1,0,0,583
mar,75,8,3,60,10,0,60,180,60,2,33,113,1,0,0,502
mar,75,8,3,60,10,0,60,180,60,2,34,147,1,0,0,582
mar,75,8,3,60,10,6,60,180,60,2,35,63,2,0,0,542
mar,75,8,3,60,10,96,60,180,60,2,36,169,1,0,0,582
mar,75,8,3,60,10,6,60,180,60,2,37,139,1,0,0,462
mar,75,8,3,60,10,3,60,180,60,2,38,115,1,0,0,542
mar,75,8,3,60,10,0,60,180,60,2,39,69,1,0,0,502
mar,75,8,3,60,10,96,60,180,60,2,40,153,2,0,0,502
mar,75,8,3,60,10,3,60,180,60,2,41,68,1,0,0,503
mar,75,8,3,60,10,96,60,180,60,2,42,157,1,1,0,863
mar,75,8,3,60,10,3,60,180,60,2,43,163,1,0,0,503
mar,75,8,3,60,10,6,60,180,60,2,44,145,2,0,0,462
mar,75,8,3,60,10,0,60,180,60,2,45,132,2,0,0,542
mar,75,8,3,60,10,3,60,180,60,2,46,71,2,0,0,543
mar,75,8,3,60,10,3,60,180,60,2,47,129,2,0,0,503
mar,75,8,3,60,10,6,60,180,60,2,48,73,2,0,0,542
mar,75,8,3,60,10,96,60,180,60,2,49,141,1,0,0,542
mar,75,8,3,60,10,0,60,180,60,2,50,164,1,0,0,582
mar,75,8,3,60,10,6,60,180,60,2,51,118,1,0,0,502
mar,75,8,3,60,10,0,60,180,60,2,52,85,2,1,0,663
mar,75,8,3,60,10,6,60,180,60,2,53,175,1,0,0,502
mar,75,8,3,60,10,0,60,180,60,2,54,61,2,0,0,582
mar,75,8,3,60,10,3,60,180,60,2,55,100,2,0,0,542
mar,75,8,3,60,10,96,60,180,60,2,56,163,1,0,0,782
mar,75,8,3,60,10,0,60,180,60,2,57,103,2,0,0,622
mar,75,8,3,60,10,6,60,180,60,2,58,103,1,0,0,502
mar,75,8,3,60,10,96,60,180,60,2,59,137,2,0,0,1023
mar,75,8,3,60,10,3,60,180,60,2,60,139,2,0,0,542
mar,75,8,3,60,10,0,60,180,60,2,61,135,2,0,0,542
mar,75,8,3,60,10,0,60,180,60,2,62,131,2,0,0,582
mar,75,8,3,60,10,6,60,180,60,2,63,110,1,0,0,462
mar,75,8,3,60,10,3,60,180,60,2,64,155,1,0,0,503
mar,75,8,3,60,10,6,60,180,60,2,65,159,1,0,0,542
mar,75,8,3,60,10,6,60,180,60,2,66,146,1,0,0,462
mar,75,8,3,60,10,96,60,180,60,2,67,137,2,0,0,583
mar,75,8,3,60,10,0,60,180,60,2,68,152,2,0,0,542
mar,75,8,3,60,10,0,60,180,60,2,69,150,1,0,0,663
mar,75,8,3,60,10,6,60,180,60,2,70,142,1,0,0,503
mar,75,8,3,60,10,96,60,180,60,2,71,104,1,0,0,462
mar,75,8,3,60,10,6,60,180,60,2,72,129,2,0,0,543
mar,75,8,3,60,10,96,60,180,60,2,73,158,2,0,0,503
mar,75,8,3,60,10,6,60,180,60,2,74,170,2,0,0,462
mar,75,8,3,60,10,0,60,180,60,2,75,106,1,0,0,582
mar,75,8,3,60,10,6,60,180,60,2,76,163,1,0,0,462
mar,75,8,3,60,10,0,60,180,60,2,77,85,2,0,0,582
mar,75,8,3,60,10,0,60,180,60,2,78,128,1,0,0,582
mar,75,8,3,60,10,6,60,180,60,2,79,163,1,0,0,542
mar,75,8,3,60,10,3,60,180,60,2,80,143,2,0,0,503
mar,75,8,3,60,10,0,60,180,60,2,81,169,2,1,0,782
mar,75,8,3,60,10,0,60,180,60,2,82,117,2,0,0,542
mar,75,8,3,60,10,0,60,180,60,2,83,160,1,0,0,622
mar,75,8,3,60,10,0,60,180,60,2,84,143,1,0,0,502
mar,75,8,3,60,10,3,60,180,60,2,85,110,1,0,0,542
mar,75,8,3,60,10,0,60,180,60,2,86,173,1,0,0,582
mar,75,8,3,60,10,6,60,180,60,2,87,107,2,0,0,543
mar,75,8,3,60,10,6,60,180,60,2,88,176,2,0,0,582
mar,75,8,3,60,10,6,60,180,60,2,89,140,2,0,0,542
mar,75,8,3,60,10,96,60,180,60,2,90,84,1,0,0,502
mar,75,8,3,60,10,3,60,180,60,2,91,150,2,0,0,502
mar,75,8,3,60,10,3,60,180,60,2,92,61,2,0,0,502
mar,75,8,3,60,10,0,60,180,60,2,93,124,2,1,0,542
mar,75,8,3,60,10,6,60,180,60,2,94,160,2,0,0,502
mar,75,8,3,60,10,0,60,180,60,2,95,157,2,0,0,502
mar,75,8,3,60,10,3,60,180,60,2,96,128,2,0,0,463
mar,75,8,3,60,10,0,60,180,60,2,97,158,2,1,0,622
mar,75,8,3,60,10,96,60,180,60,2,98,159,2,0,0,502
mar,75,8,3,60,10,0,60,180,60,2,99,155,1,0,0,502
mar,75,8,3,60,10,3,60,180,60,2,100,68,2,0,0,423
mar,75,8,3,60,10,96,60,180,60,2,101,158,2,0,0,462
mar,75,8,3,60,10,6,60,180,60,2,102,129,1,0,0,582
mar,75,8,3,60,10,3,60,180,60,2,103,85,1,0,0,502
mar,75,8,3,60,10,96,60,180,60,2,104,157,1,0,0,582
mar,75,8,3,60,10,6,60,180,60,2,105,83,1,0,0,502
mar,75,8,3,60,10,6,60,180,60,2,106,87,2,0,0,583
mar,75,8,3,60,10,6,60,180,60,2,107,74,2,0,0,542
mar,75,8,3,60,10,3,60,180,60,2,108,116,1,1,0,582
mar,75,8,3,60,10,6,60,180,60,2,109,68,1,0,0,582
mar,75,8,3,60,10,3,60,180,60,2,110,74,2,0,0,702
mar,75,8,3,60,10,3,60,180,60,2,111,64,1,0,0,622
